,EnterDate,DebitID,number_of_contact,debit_type,amount,collector_id,date_of_trans
17909,2021-11-12 00:00:00.000,201684,2,Monthly Evo Home-600GB-2Y-Promo,60.8045,16.0,2021-12-18
2777,2021-05-09 00:00:00.000,11564,3,Monthly Evo Home 18JD_2Y,59.9461,21.0,2021-06-26
32506,2023-11-29 00:00:00.000,324160,2,Home 15.52JD Unlimited Mix 15M,166.5404,10.0,2023-12-31
22818,2022-07-25 00:00:00.000,252561,4,4G Governorate 400GB 11JD,316.2696,14.0,2022-08-31
6007,2021-06-08 00:00:00.000,21102,12,Monthly Evo Home 15 JD 2 Tera,374.37,30.0,2022-01-11
19285,2022-01-22 00:00:00.000,210560,6,Evo Home Army-300GB,39.4398,21.0,2022-02-26
11139,2021-09-09 00:00:00.000,36992,1,4G Monthly 500GB 2021,381.2603,14.0,2021-10-09
7774,2021-07-07 00:00:00.000,25032,5,Monthly_Evo_Home_6Mbps_Gov3_1Y,30.2027,19.0,2021-08-08
31952,2023-10-22 00:00:00.000,316725,10,65660929,126.369,20.0,2024-03-05
10760,2021-09-09 00:00:00.000,36532,1,Monthly Evo Home 15 JD 2 Tera,334.9661,14.0,2021-09-18
17330,2021-11-12 00:00:00.000,200588,7,Home Broadband 1 Tera 12JD,327.4828,21.0,2022-02-28
8590,2021-08-09 00:00:00.000,28893,8,Monthly Evo Home-600GB-2Y-Promo,39.4397,19.0,2021-09-06
6301,2021-06-08 00:00:00.000,21459,3,Evo 400GB Governorate promotional,323.6536,30.0,2021-07-14
31636,2023-10-02 00:00:00.000,315932,22,26259680,104.97,19.0,2024-04-24
15354,2021-11-11 00:00:00.000,197465,2,Monthly Evo Home 15 JD 2 Tera,314.8208,30.0,2022-04-30
28369,2023-04-25 00:00:00.000,289435,2,4G Monthly 500GB 2021,196.151,21.0,2023-05-31
23312,2022-07-25 00:00:00.000,253888,4,Monthly Evo Home-600GB-2Y-Promo,19.7144,21.0,2022-08-31
32961,2024-01-31 00:00:00.000,326059,16,64883412,102.91,19.0,2024-04-24
16641,2021-11-11 00:00:00.000,199423,2,Monthly Evo Home 15 JD Promo 2Y,32.198,28.0,2021-12-07
22088,2022-06-23 00:00:00.000,250589,9,Monthly Evo Home 15 JD 2 Tera,294.2572,16.0,2022-08-31
22722,2022-07-25 00:00:00.000,252226,9,4G Monthly 500GB 2021,378.0673,19.0,2022-12-31
22792,2022-07-25 00:00:00.000,252445,3,Monthly Evo Home 15 JD 2 Tera,331.4388,14.0,2022-07-31
29305,2023-06-21 00:00:00.000,294340,30,Evo Home Retention 18JD 2Y,39.5512,16.0,2023-07-31
19617,2022-02-17 00:00:00.000,238444,3,Evo 15GB Residential,577.6813,19.0,2022-05-31
31198,2023-09-03 00:00:00.000,314481,7,MONTHLY EVO 4G MASS 500GB 11JD,258.6933,19.0,2023-12-31
8026,2021-07-07 00:00:00.000,25281,1,EVO 4G 150GB Discounted 2Y,152.3083,30.0,2021-07-31
30278,2023-08-20 00:00:00.000,311643,5,4G Governorate 400GB 11JD,132.0787,16.0,2023-09-30
12985,2021-10-09 00:00:00.000,40426,5,Monthly Evo Home 15 JD Promo 2Y,34.7994,14.0,2021-11-08
19765,2022-03-19 00:00:00.000,239101,15,Domain JOD,249.116,19.0,2022-04-09
11816,2021-09-09 00:00:00.000,37827,1,Evo 4G 50GB Extra Promotional,205.0918,30.0,2021-09-18
28883,2023-05-20 00:00:00.000,292453,9,Home Broadband 1 Tera 12JD,47.8098,19.0,2023-05-31
3110,2021-05-09 00:00:00.000,12014,1,Monthly evo Home 15JD-Retention-1Y,63.4255,19.0,2021-07-14
3581,2021-05-09 00:00:00.000,12730,1,Monthly_Evo_Home_8Mbps_Gov2,143.1645,30.0,2021-07-24
2282,2021-04-08 00:00:00.000,10769,2,UMNIAH Fiber Home-100Mbps-2Y 3M Free,716.622,19.0,2021-04-13
16179,2021-11-11 00:00:00.000,198692,10,4G Monthly 500GB 2021,366.246,19.0,2022-01-22
31601,2023-10-02 00:00:00.000,315869,25,32366229,120.34,19.0,2023-11-27
21356,2022-05-23 00:00:00.000,246529,9,Home Broadband 1 Tera 14JD,92.4555,16.0,2022-10-31
1201,2021-03-09 00:00:00.000,8959,2,Monthly Evo Home 18JD_2Y,193.0724,30.0,2021-06-26
18555,2021-12-26 00:00:00.000,203699,27,64780223,76.49,19.0,2023-10-31
8361,2021-07-07 00:00:00.000,25690,1,Monthly Evo Home 15 JD 2 Tera,319.629,21.0,2021-07-10
10709,2021-09-09 00:00:00.000,36486,2,Monthly Evo Home 15 JD 2 Tera,389.3666,14.0,2022-05-31
28011,2023-03-25 00:00:00.000,287514,3,4G Monthly 500GB 2021,194.5608,16.0,2023-03-31
1890,2021-03-09 00:00:00.000,10090,4,Monthly Evo Home 15 JD Promo 2Y,186.8274,14.0,2022-08-31
18820,2022-01-10 00:00:00.000,204933,4,Evo 4G Plus 18JD-2Y,41.5491,21.0,2022-01-22
11124,2021-09-09 00:00:00.000,36965,1,100GB Evo 4G Extra Free,587.6877,14.0,2021-09-25
5140,2021-06-08 00:00:00.000,20103,7,Monthly Evo Home 16 JD 2Y,223.6021,14.0,2021-09-06
2215,2021-04-08 00:00:00.000,10656,1,100GB Evo 4G Extra Free,458.495,15.0,2021-08-24
28175,2023-03-26 00:00:00.000,288254,29,,12178.733,17.0,2023-12-07
13031,2021-10-09 00:00:00.000,40497,2,Evo 4G Retention 18JD 2Y,425.6922,14.0,2021-10-15
3661,2021-05-09 00:00:00.000,12850,13,evo 4G 500GB -1Y,37.1203,19.0,2021-08-14
2674,2021-05-09 00:00:00.000,11426,4,Evo 4G 50GB Extra Promotional,350.5349,21.0,2021-05-18
23576,2022-08-20 00:00:00.000,254524,1,Monthly Evo Home Gov4 12 JD_2Y,353.9817,14.0,2022-08-31
10804,2021-09-09 00:00:00.000,36576,5,UMNIAH Fiber 50 Mbps 20 JD Promo,618.3767,14.0,2022-03-06
18427,2021-12-21 00:00:00.000,203427,2,4G Monthly 500GB Retention,129.9196,30.0,2021-12-24
25740,2022-11-19 00:00:00.000,262940,3,4G Governorate 400GB 11JD,271.8114,19.0,2022-12-31
26338,2022-11-29 00:00:00.000,265148,25,64390508,257.2933,16.0,2023-03-26
32144,2023-10-22 00:00:00.000,318251,7,Home 10.34JD 1TB 15M,69.2728,19.0,2023-12-31
32162,2023-10-22 00:00:00.000,318311,11,Monthly Evo Home Gov4 12 JD_2Y,36.0661,18.0,2023-12-31
4874,2021-05-25 00:00:00.000,18632,13,64120609,73.15,16.0,2021-10-31
9924,2021-08-09 00:00:00.000,31610,6,Home Broadband 1 Tera 12JD,325.3835,14.0,2021-10-05
7517,2021-07-07 00:00:00.000,24704,1,EVO 4G 500GB-2Y,41.7596,14.0,2021-08-21
21859,2022-06-23 00:00:00.000,249873,10,Monthly evo Home 2 TB and 100GB Evo Extra,400.0779,10.0,2022-12-31
11656,2021-09-09 00:00:00.000,37622,3,Monthly evo Home 2000GB with 50GB Evo Extra,64.0015,30.0,2021-10-19
32584,2023-11-29 00:00:00.000,324453,4,Home 10.34JD 1TB 15M,95.2213,20.0,2023-12-31
557,2021-01-07 00:00:00.000,6436,3,Monthly Evo Home-600GB-2Y-Promo,57.1225,21.0,2021-02-14
20140,2022-04-23 00:00:00.000,242649,3,Monthly Evo Home Gov4 12 JD_2Y,392.7111,19.0,2022-04-30
19317,2022-02-17 00:00:00.000,211516,5,U-line 20,31.536,28.0,2022-03-26
23632,2022-08-20 00:00:00.000,254728,3,MONTHLY EVO 4G MASS 500GB 11JD,315.8397,19.0,2022-10-31
13716,2021-10-09 00:00:00.000,41538,1,Monthly evo Home 15JD-Retention-1Y,34.8001,19.0,2021-10-11
11092,2021-09-09 00:00:00.000,36924,8,Monthly evo Home 2 TB and 100GB Evo Extra,121.7722,14.0,2021-11-26
5946,2021-06-08 00:00:00.000,21029,11,EVO 4G 500GB-2Y,114.8403,45.0,2023-07-31
24999,2022-10-23 00:00:00.000,259543,3,Monthly Evo Home 15 JD 2 Tera,436.2061,21.0,2022-11-30
24645,2022-09-25 00:00:00.000,258132,4,4G Monthly 500GB 2021,398.5121,14.0,2022-10-31
10789,2021-09-09 00:00:00.000,36566,2,Monthly Evo Home-600GB-2Y-Promo,67.2429,14.0,2022-03-19
18731,2022-01-06 00:00:00.000,204088,3,Monthly Evo Home 18JD_2Y,131.2972,16.0,2022-12-31
21748,2022-06-05 00:00:00.000,247571,15,65060815,290.9467,16.0,2022-08-27
15236,2021-11-11 00:00:00.000,197294,5,100GB Evo 4G Extra Free,534.1829,30.0,2021-12-11
25205,2022-10-23 00:00:00.000,260452,1,Monthly Evo Home 15 JD 2 Tera,180.0904,16.0,2022-10-31
32852,2024-03-01 00:00:00.000,325725,3,abdjqwsmh,150.8,19.0,2024-01-31
23561,2022-08-20 00:00:00.000,254481,7,Monthly Evo 4G 200GB 2Y,368.5687,16.0,2022-09-30
5072,2021-05-25 00:00:00.000,19996,4,64029626,99.08,21.0,2021-08-31
938,2021-03-09 00:00:00.000,8503,14,Monthly Evo Home-600GB-2Y-Promo,226.3478,45.0,2021-03-30
20519,2022-04-23 00:00:00.000,243857,1,4G Monthly 500GB Retention,178.6077,30.0,2022-04-30
22183,2022-06-23 00:00:00.000,250837,1,EVO 4G 300 GB promotional 2Y,215.2701,30.0,2022-06-30
9165,2021-08-09 00:00:00.000,29567,1,Monthly Evo Home Gov4 12 JD_2Y,278.4003,21.0,2021-08-24
20602,2022-04-30 00:00:00.000,244331,4,Monthly Evo Home 15 JD 2 Tera,208.8,16.0,2022-05-31
11564,2021-09-09 00:00:00.000,37511,3,Evo 400GB Governorate promotional,301.3313,30.0,2021-10-20
20444,2022-04-23 00:00:00.000,243516,1,EVO 4G 150GB Discounted 2Y,39.1074,30.0,2022-04-30
31318,2023-04-16 00:00:00.000,314886,9,0,1905.0,17.0,2023-08-08
26771,2022-12-23 00:00:00.000,266482,16,65168027,586.4533,16.0,2023-02-22
2414,2021-04-08 00:00:00.000,11011,2,Monthly Evo Home-500GB,52.4906,21.0,2022-04-30
31273,2023-09-03 00:00:00.000,314707,7,Home 10.34JD 1TB 15M,138.0551,19.0,2023-11-30
21920,2022-06-23 00:00:00.000,250117,1,Monthly Evo Home 15 JD 2 Tera,364.6402,30.0,2022-06-30
5932,2021-06-08 00:00:00.000,21003,2,Evo 4G prime Gov 11-2Y,138.5223,19.0,2021-06-20
612,2021-01-07 00:00:00.000,6533,4,Evo 400GB Governorate promotional,312.828,19.0,2021-01-31
117,2020-11-15 00:00:00.000,3982,34,Monthly_Evo_Home_8Mbps_Gov2,73.0878,14.0,2020-11-30
30789,2023-09-03 00:00:00.000,313176,15,Monthly evo Home 2 TB and 100GB Evo Extra,122.1193,16.0,2023-11-30
13777,2021-10-09 00:00:00.000,41624,3,Monthly Evo Home Gov4 12 JD_2Y,198.3972,19.0,2021-10-31
23661,2022-08-20 00:00:00.000,254889,11,4G Governorate 400GB 11JD,292.1368,21.0,2022-11-30
9718,2021-08-09 00:00:00.000,31353,1,Monthly Evo Home 16 JD 2Y,358.4877,30.0,2021-08-28
9444,2021-08-09 00:00:00.000,30997,0,Monthly Evo Home 15 JD 2 Tera,394.8623,19.0,2021-10-11
27220,2023-01-26 00:00:00.000,284569,24,,645.0,17.0,2023-07-31
24543,2022-09-25 00:00:00.000,257824,2,4G Governorate 400GB 11JD,315.1804,14.0,2022-10-31
17965,2021-11-12 00:00:00.000,201777,2,Monthly Evo Home 15 JD 2 Tera,203.29,16.0,2021-12-28
30069,2023-08-20 00:00:00.000,310913,1,Monthly Evo Home 15 JD 2 Tera,34.78,20.0,2023-08-31
23108,2022-07-25 00:00:00.000,253357,5,Monthly Evo Home 16 JD 2Y,37.12,16.0,2022-08-31
27884,2023-03-25 00:00:00.000,287129,2,MONTHLY EVO 4G GOV 500GB 11JD,316.9992,19.0,2023-03-31
2311,2021-04-08 00:00:00.000,10817,8,Monthly Evo Home 16 JD 2Y,290.3213,14.0,2021-07-24
29491,2023-07-22 00:00:00.000,296806,13,Monthly Evo Home 18JD_2Y,41.8399,16.0,2023-08-31
2542,2021-04-08 00:00:00.000,11218,9,Umniah FTTH 100 Mbps 2Y Migration 20JD,564.3317,21.0,2022-06-30
10301,2021-09-09 00:00:00.000,36036,1,Monthly Evo Home 15 JD Promo 2Y,37.208,19.0,2022-03-06
6693,2021-06-08 00:00:00.000,22055,68,,545.0,17.0,2021-10-05
17509,2021-11-12 00:00:00.000,200871,1,UMNIAH Fiber 50 Mbps 2Y Swap 15 JD,430.6494,30.0,2021-12-11
26786,2022-12-23 00:00:00.000,266497,12,65926677,568.1987,16.0,2023-02-16
18734,2022-01-06 00:00:00.000,204091,2,Home Broadband 1 Tera 14JD,122.6208,16.0,2022-01-29
12941,2021-10-09 00:00:00.000,40367,3,Evo 4G Retention 18JD 2Y,409.1858,14.0,2021-10-16
14094,2021-10-09 00:00:00.000,42085,12,Monthly Evo Home 15 JD 2 Tera,401.7741,16.0,2021-11-26
30017,2023-08-20 00:00:00.000,310732,10,Monthly Evo Home 15 JD 2 Tera,351.8664,10.0,2023-11-30
19342,2022-02-17 00:00:00.000,215713,10,Unlimited Evo,85.0,16.0,2022-06-30
12545,2021-08-15 00:00:00.000,38847,65,53572202,174.77,19.0,2023-05-02
1727,2021-03-09 00:00:00.000,9838,4,100GB Evo 4G Extra Free,603.9577,14.0,2021-03-14
15152,2021-10-31 00:00:00.000,197156,29,64207288,721.6,16.0,2022-02-28
3296,2021-05-09 00:00:00.000,12275,1,100GB Evo 4G Extra Free,491.8768,15.0,2021-08-24
32378,2023-11-04 00:00:00.000,319710,3,4G 500GB 11.21JD 24M,286.7873,45.0,2023-11-30
31699,2023-10-02 00:00:00.000,316076,2,53245690,92.2,16.0,2023-11-27
32042,2023-10-22 00:00:00.000,316977,2,65815807,103.23,16.0,2023-11-27
13832,2021-10-09 00:00:00.000,41709,8,UMNIAH Fiber Home 100Mbps 2Y 22JD,456.15,19.0,2021-12-21
22986,2022-07-25 00:00:00.000,253002,7,U-Secure MF 3Y super smart,89.6796,30.0,2022-07-31
6894,2021-07-07 00:00:00.000,24076,20,Monthly Evo Home 16 JD 2Y,417.199,19.0,2022-03-31
8559,2021-08-09 00:00:00.000,28858,12,100GB Evo 4G Extra Free,386.7269,19.0,2022-01-11
20661,2022-05-19 00:00:00.000,244424,13,مطالبة مالية,131.05,30.0,2022-07-06
21132,2022-05-23 00:00:00.000,245974,6,4G Monthly 500GB 2021,264.1029,16.0,2022-10-31
32597,2023-11-29 00:00:00.000,324506,7,4G Governorate 400GB 11JD,78.27,18.0,2023-12-31
21575,2022-05-23 00:00:00.000,247198,4,Monthly Evo Home-600GB-2Y-Promo,19.7197,14.0,2022-06-30
1168,2021-03-09 00:00:00.000,8902,10,Monthly Evo Home-600GB-2Y-Promo,161.5176,30.0,2021-06-22
1363,2021-03-09 00:00:00.000,9260,9,100GB Evo 4G Extra Free,531.76,30.0,2021-04-07
1748,2021-03-09 00:00:00.000,9872,3,Monthly Evo Home Gov4 12 JD_2Y,330.3788,14.0,2021-03-29
26861,2023-01-19 00:00:00.000,283489,4,4G 500GB 12JD Gov 2Y,337.2271,21.0,2023-01-31
14862,2021-10-31 00:00:00.000,43435,44,,2369.349,17.0,2024-01-02
10111,2021-09-09 00:00:00.000,35814,5,Evo 4G 50GB Extra Promotional,299.9928,19.0,2021-10-05
22481,2022-06-26 00:00:00.000,251582,9,27273580,258.434,16.0,2024-03-05
122,2020-11-15 00:00:00.000,4007,10,evo 4G 250GB -1Y,89.8283,21.0,2021-02-28
5248,2021-06-08 00:00:00.000,20205,11,4G Monthly 500GB 2021,405.739,20.0,2021-08-28
14608,2021-10-26 00:00:00.000,43048,6,ADSL065819339,24.32,21.0,2021-10-31
2008,2021-03-09 00:00:00.000,10287,12,100GB Evo 4G Extra Free,572.0933,19.0,2021-08-08
25311,2022-10-23 00:00:00.000,260816,2,Home Broadband Retention 1 Tera 12JD,83.5235,30.0,2022-10-31
5418,2021-06-08 00:00:00.000,20400,2,Evo 4G prime Gov 11-2Y,32.6659,19.0,2021-08-14
25092,2022-10-23 00:00:00.000,259981,4,Monthly Evo Home Gov4 12 JD_2Y,345.798,19.0,2022-10-31
13621,2021-10-09 00:00:00.000,41393,1,Home Broadband 1 Tera 14JD,165.0295,19.0,2021-12-08
15945,2021-11-11 00:00:00.000,198337,1,100GB Evo 4G Extra Free,228.7697,21.0,2021-11-17
10206,2021-09-09 00:00:00.000,35928,3,Monthly evo Home 2 TB and 100GB Evo Extra,493.0763,19.0,2021-12-24
14541,2021-10-26 00:00:00.000,42931,21,65662250,74.94,21.0,2022-02-28
33143,2024-03-31 00:00:00.000,326741,9,65051214,507.373,19.0,2024-06-24
31871,2023-10-22 00:00:00.000,316522,10,65168268,174.775,19.0,2024-01-31
23066,2022-07-25 00:00:00.000,253239,6,Monthly Evo Home-600GB-2Y-Promo,40.8972,21.0,2022-08-31
12140,2021-09-09 00:00:00.000,38297,7,Home Broadband 1 Tera 12JD,308.7626,21.0,2022-01-22
14660,2021-10-31 00:00:00.000,43333,10,,480.94,7.0,2022-04-11
28608,2023-05-06 00:00:00.000,291308,4,UMNIAH Fiber Home 100Mbps 2Y Sport 3M Free,118.7223,45.0,2023-05-31
30588,2023-09-03 00:00:00.000,312548,3,Monthly Evo Home Governorate 1Y 14JD,109.1699,16.0,2023-10-31
31629,2023-10-02 00:00:00.000,315916,6,26352378,107.965,20.0,2023-11-27
32390,2023-11-05 00:00:00.000,319751,2,thanialiab,100.013,19.0,2023-11-30
2902,2021-05-09 00:00:00.000,11716,4,100GB Evo 4G Extra Free,580.8547,21.0,2021-07-13
29738,2023-08-05 00:00:00.000,306680,17,khlfkhr,65.3,19.0,2024-03-31
25,2020-08-18 13:04:02.693,99,79,افراد,14457.0,17.0,2024-05-04
18398,2021-12-21 00:00:00.000,203382,4,Monthly Evo Home Gov4 12 JD_2Y,301.1736,28.0,2021-12-28
13325,2021-10-09 00:00:00.000,40939,6,Monthly Umniah Fiber-Home-50 Mbps,203.0004,30.0,2022-04-30
2927,2021-05-09 00:00:00.000,11785,1,Monthly Evo Home-600GB-2Y-Promo,51.3251,19.0,2021-06-26
3809,2021-05-09 00:00:00.000,13059,4,Monthly Evo Home 15 JD Promo 2Y,94.8224,14.0,2022-01-22
3546,2021-05-09 00:00:00.000,12659,1,Monthly Evo Home-600GB-2Y-Promo,39.4393,30.0,2021-09-09
25914,2022-11-19 00:00:00.000,263377,34,Monthly Evo Home 15 JD 2 Tera,245.766,16.0,2023-08-31
5123,2021-06-08 00:00:00.000,20096,12,Monthly Evo Home 16 JD 2Y,307.5646,16.0,2021-10-26
2057,2021-03-09 00:00:00.000,10360,6,Evo 400GB Governorate promotional,262.6575,14.0,2021-08-24
23144,2022-07-25 00:00:00.000,253473,4,U-Smart 10,34.1032,45.0,2023-01-31
20517,2022-04-23 00:00:00.000,243843,4,Monthly Evo Home 6MB Used_2Y,32.6255,30.0,2022-05-31
28460,2023-04-25 00:00:00.000,289741,3,Monthly evo Home 2 TB and 100GB Evo Extra,44.0648,19.0,2023-05-31
18739,2022-01-06 00:00:00.000,204099,3,Monthly evo Home 2 TB and 100GB Evo Extra,98.9877,21.0,2022-01-11
3952,2021-05-09 00:00:00.000,13242,4,100GB Evo 4G Extra Free,561.2667,21.0,2022-01-11
10735,2021-09-09 00:00:00.000,36505,1,Monthly Evo Home 15 JD 2 Tera,337.56,14.0,2021-09-18
27399,2023-02-20 00:00:00.000,285109,2,4G Monthly 500GB 2021,206.4474,19.0,2023-05-31
22255,2022-06-23 00:00:00.000,251033,2,EVO 4G 500GB-2Y,125.4452,14.0,2022-07-31
19427,2022-02-17 00:00:00.000,226898,1,Evo Postpaid Limited Edition,71.8869,16.0,2022-06-30
8346,2021-07-07 00:00:00.000,25671,4,Monthly Evo Home-600GB-2Y-Promo,19.7204,19.0,2021-08-08
18844,2022-01-10 00:00:00.000,205403,4,U Line Unlimited,603.2468,16.0,2022-01-29
26442,2022-12-11 00:00:00.000,265416,16,FiberTech,480.0,19.0,2022-12-15
25316,2022-10-23 00:00:00.000,260841,1,Monthly Evo Home 15 JD Promo 2Y,77.392,30.0,2023-03-31
13810,2021-10-09 00:00:00.000,41681,2,100GB Evo 4G Extra Free,418.6862,19.0,2021-10-11
2636,2021-04-08 00:00:00.000,11366,7,Evo Army 250GB,189.5974,21.0,2022-03-31
9472,2021-08-09 00:00:00.000,31028,2,Evo 400GB Governorate promotional,162.3964,19.0,2022-01-11
22509,2022-06-26 00:00:00.000,251622,12,129252,237.6733,21.0,2022-11-29
16835,2021-11-11 00:00:00.000,199689,5,100GB Evo 4G Extra Free,417.8051,16.0,2021-11-23
1594,2021-03-09 00:00:00.000,9641,13,Evo 4G Prime 18JD-1Y,33.7842,16.0,2021-09-21
30167,2023-08-20 00:00:00.000,311261,3,Home Broadband 1 Tera 12JD,34.2268,19.0,2023-08-31
10407,2021-09-09 00:00:00.000,36167,7,100GB Evo 4G Extra Free,488.7894,19.0,2021-11-06
4055,2021-05-09 00:00:00.000,13387,9,Evo 400GB Governorate promotional,250.6999,19.0,2021-07-10
3085,2021-05-09 00:00:00.000,11979,9,Monthly Evo Home-600GB-2Y-Promo,46.7498,19.0,2021-06-15
21939,2022-06-23 00:00:00.000,250163,4,Monthly Evo Home 500GB 12JD 2Y,356.1354,19.0,2022-08-31
30878,2023-09-03 00:00:00.000,313413,3,Evo Home Mass Retention 1000GB 11JD 1Y,71.8065,16.0,2023-09-30
10085,2021-09-09 00:00:00.000,35766,13,4G Monthly 500GB 2021,338.1194,19.0,2022-03-06
22188,2022-06-23 00:00:00.000,250852,3,4G Governorate 400GB 11JD,208.7893,16.0,2022-07-31
32194,2023-10-22 00:00:00.000,318521,3,U-Pro 8+ Precorp,72.886,45.0,2023-11-30
23288,2022-07-25 00:00:00.000,253832,7,Monthly_Evo_Home_4Mbps_Gov1,20.8797,14.0,2022-10-31
14025,2021-10-09 00:00:00.000,41975,1,Monthly Evo Home 16 JD 2Y,329.3583,19.0,2021-10-11
16445,2021-11-11 00:00:00.000,199111,7,Monthly Evo Home Gov4 12 JD_2Y,373.8089,19.0,2021-11-22
6727,2021-06-08 00:00:00.000,22069,14,,7510.0,17.0,2022-05-22
1059,2021-03-09 00:00:00.000,8721,8,Monthly Evo Home-600GB-2Y-Promo,67.3807,21.0,2022-08-31
13450,2021-10-09 00:00:00.000,41149,5,Monthly Evo Home 15 JD Promo 2Y,103.4849,30.0,2021-12-07
28438,2023-04-25 00:00:00.000,289679,4,Monthly Evo Home 15 JD 2 Tera,55.2119,19.0,2023-05-31
25329,2022-10-23 00:00:00.000,260888,1,Monthly Evo Home-600GB-2Y-Promo,67.2188,14.0,2022-10-31
6244,2021-06-08 00:00:00.000,21372,9,Monthly_Evo_Home_4Mbps_Gov1,32.836,19.0,2021-12-18
8430,2021-07-07 00:00:00.000,25788,2,Monthly Evo Home-600GB-2Y-Promo,19.4401,19.0,2021-09-09
3459,2021-05-09 00:00:00.000,12505,11,Home Broadband 1 Tera 14JD,234.5258,30.0,2021-05-18
15683,2021-11-11 00:00:00.000,197979,10,Home Broadband 1 Tera 12JD,301.0056,14.0,2021-12-24
18782,2022-01-10 00:00:00.000,204244,1,Monthly_Evo_Home_6Mbps_Gov3_1Y,15.0795,20.0,2023-12-31
3997,2021-05-09 00:00:00.000,13318,4,Monthly_Evo_Home_8Mbps_2Y_Gov2,130.581,19.0,2021-05-31
30831,2023-09-03 00:00:00.000,313299,2,4G 1 Tera 16JD 2Y,274.6684,16.0,2023-09-30
20827,2022-05-23 00:00:00.000,244949,5,4G Monthly 500GB 2021,402.491,19.0,2022-07-31
20954,2022-05-23 00:00:00.000,245573,2,Monthly Evo Home Gov4 12 JD_2Y,343.9039,16.0,2022-05-31
11302,2021-09-09 00:00:00.000,37184,1,100GB Evo 4G Extra Free,219.974,14.0,2021-11-23
7559,2021-07-07 00:00:00.000,24753,1,100GB Evo 4G Extra Free,437.2608,21.0,2021-07-10
8416,2021-07-07 00:00:00.000,25776,1,4G Governorate 400GB 11JD,309.5879,19.0,2021-09-09
6540,2021-06-08 00:00:00.000,21803,10,100GB Evo 4G Extra Free,512.5812,14.0,2021-11-26
488,2021-01-07 00:00:00.000,6322,8,Monthly_Evo_Home_6Mbps_Gov3_1Y,151.084,19.0,2021-11-13
15226,2021-11-11 00:00:00.000,197279,2,Monthly Evo Home 18JD_2Y,138.3043,30.0,2021-11-20
17531,2021-11-12 00:00:00.000,200900,2,Monthly Evo Home 15 JD 2 Tera,279.56,21.0,2021-12-18
30213,2023-08-20 00:00:00.000,311464,10,4G Monthly 500GB 2021,312.2547,16.0,2023-09-30
23458,2022-07-31 00:00:00.000,254205,4,140667,109.84,21.0,2022-08-27
8185,2021-07-07 00:00:00.000,25454,15,Monthly Evo Home 18JD_2Y,125.2563,16.0,2023-05-31
25477,2022-10-23 00:00:00.000,261466,2,Monthly_Evo_Home_4Mbps_2Y_Gov1,17.0374,14.0,2023-01-31
12783,2021-10-09 00:00:00.000,40139,1,Home Broadband 1 Tera 12JD,307.5026,21.0,2021-10-31
29890,2023-08-15 00:00:00.000,310331,3,Umniah Fiber Home 500 Mbps 25 JD,593.9613,16.0,2023-08-31
26654,2022-12-17 00:00:00.000,266116,4,Evo 4G Mirroring MIX Swap 18 JD,147.634,16.0,2023-01-31
22896,2022-07-25 00:00:00.000,252795,8,Monthly Evo Home 15 JD 2 Tera,277.534,30.0,2022-08-31
2151,2021-04-08 00:00:00.000,10549,6,Evo 4G 50GB Extra Promotional,296.0582,30.0,2021-05-31
26976,2023-01-19 00:00:00.000,283891,1,Home Broadband 1 Tera 12JD,186.2706,30.0,2023-02-28
31981,2023-10-22 00:00:00.000,316801,5,64728335,118.82,16.0,2023-12-28
19729,2022-03-19 00:00:00.000,239014,24,Domain JOD,203.0,19.0,2022-12-12
26305,2022-11-29 00:00:00.000,265059,11,Damamax_jod,187.411,19.0,2023-08-31
16467,2021-11-11 00:00:00.000,199147,1,Monthly Evo Home-600GB-2Y-Promo,36.8655,19.0,2021-11-15
15449,2021-11-11 00:00:00.000,197596,1,4G Monthly 500GB 2021,348.2485,30.0,2021-11-13
26058,2022-11-19 00:00:00.000,263759,3,Monthly Evo Home 15 JD 2 Tera,468.7079,14.0,2022-11-30
25940,2022-11-19 00:00:00.000,263460,3,Evo 4G Retention 200GB,66.9645,16.0,2022-11-30
20412,2022-04-23 00:00:00.000,243334,6,Umniah FTTH 100 Mbps 2Y Migration 20JD,474.781,21.0,2022-06-30
17784,2021-11-12 00:00:00.000,201458,3,Monthly Evo Home Gov4 12 JD_2Y,316.3842,16.0,2022-03-15
5390,2021-06-08 00:00:00.000,20369,9,Monthly Evo Home 18JD_2Y,80.902,30.0,2021-09-09
14012,2021-10-09 00:00:00.000,41956,8,100GB Evo 4G Extra Free,281.5895,30.0,2021-10-19
31892,2023-10-22 00:00:00.000,316600,4,27102923,151.153,20.0,2023-11-27
30449,2023-09-03 00:00:00.000,312089,5,4G Governorate 400GB 11JD,131.5919,16.0,2023-10-31
22516,2022-06-26 00:00:00.000,251637,7,27330513,197.996,16.0,2022-11-29
23558,2022-08-20 00:00:00.000,254474,3,4G Monthly 500GB 2021,370.3209,21.0,2022-11-30
29077,2023-06-10 00:00:00.000,293180,25,emhatab,203.0,19.0,2024-04-30
